FPR	TPR
0.0	0.0
0.010526315789473684	0.0
0.042105263157894736	0.0
0.042105263157894736	0.058823529411764705
0.05263157894736842	0.058823529411764705
0.05263157894736842	0.17647058823529413
0.06315789473684211	0.17647058823529413
0.06315789473684211	0.29411764705882354
0.07368421052631578	0.29411764705882354
0.07368421052631578	0.3235294117647059
0.08421052631578947	0.3235294117647059
0.08421052631578947	0.35294117647058826
0.09473684210526316	0.35294117647058826
0.11578947368421053	0.35294117647058826
0.11578947368421053	0.38235294117647056
0.12631578947368421	0.38235294117647056
0.12631578947368421	0.5
0.1368421052631579	0.5
0.1368421052631579	0.5588235294117647
0.15789473684210525	0.5588235294117647
0.17894736842105263	0.5588235294117647
0.18947368421052632	0.5588235294117647
0.18947368421052632	0.5882352941176471
0.2	0.5882352941176471
0.2	0.6176470588235294
0.29473684210526313	0.6176470588235294
0.29473684210526313	0.6470588235294118
0.3684210526315789	0.6470588235294118
0.3684210526315789	0.7058823529411765
0.43157894736842106	0.7058823529411765
0.43157894736842106	0.7352941176470589
0.4631578947368421	0.7352941176470589
0.4631578947368421	0.8235294117647058
0.5052631578947369	0.8235294117647058
0.5052631578947369	0.8529411764705882
0.7789473684210526	0.8529411764705882
0.7789473684210526	0.8823529411764706
0.8105263157894737	0.8823529411764706
0.8210526315789474	0.9117647058823529
0.9368421052631579	0.9117647058823529
0.9368421052631579	0.9411764705882353
0.9578947368421052	0.9411764705882353
0.9578947368421052	1.0
1.0	1.0
