FPR	TPR
0.0	0.0
0.0	0.029411764705882353
0.0	0.058823529411764705
0.010526315789473684	0.058823529411764705
0.010526315789473684	0.23529411764705882
0.021052631578947368	0.23529411764705882
0.021052631578947368	0.29411764705882354
0.031578947368421054	0.29411764705882354
0.031578947368421054	0.38235294117647056
0.042105263157894736	0.38235294117647056
0.042105263157894736	0.47058823529411764
0.05263157894736842	0.47058823529411764
0.05263157894736842	0.5
0.07368421052631578	0.5
0.09473684210526316	0.5
0.10526315789473684	0.5
0.10526315789473684	0.5588235294117647
0.14736842105263157	0.5588235294117647
0.16842105263157894	0.5588235294117647
0.23157894736842105	0.5588235294117647
0.23157894736842105	0.5882352941176471
0.2631578947368421	0.5882352941176471
0.2631578947368421	0.6470588235294118
0.3157894736842105	0.6470588235294118
0.3157894736842105	0.6764705882352942
0.37894736842105264	0.6764705882352942
0.37894736842105264	0.7352941176470589
0.5157894736842106	0.7352941176470589
0.5157894736842106	0.7647058823529411
0.5263157894736842	0.7647058823529411
0.5263157894736842	0.8529411764705882
0.5789473684210527	0.8529411764705882
0.5789473684210527	0.8823529411764706
0.6631578947368421	0.8823529411764706
0.6631578947368421	0.9117647058823529
0.8842105263157894	0.9117647058823529
0.8947368421052632	0.9411764705882353
0.8947368421052632	0.9705882352941176
0.9263157894736842	0.9705882352941176
0.9263157894736842	1.0
1.0	1.0
