FPR	TPR
0.0	0.0
0.0	0.00546448087431694
0.0	0.0273224043715847
0.0	0.03825136612021858
0.0	0.04371584699453552
0.0	0.0546448087431694
0.0	0.060109289617486336
0.02185792349726776	0.060109289617486336
0.02185792349726776	0.07650273224043716
0.0273224043715847	0.07650273224043716
0.0273224043715847	0.08743169398907104
0.03825136612021858	0.08743169398907104
0.03825136612021858	0.09836065573770492
0.04371584699453552	0.09836065573770492
0.04371584699453552	0.1092896174863388
0.04918032786885246	0.1092896174863388
0.04918032786885246	0.12021857923497267
0.06557377049180328	0.12021857923497267
0.06557377049180328	0.12568306010928962
0.07103825136612021	0.12568306010928962
0.07103825136612021	0.14207650273224043
0.07103825136612021	0.15300546448087432
0.07103825136612021	0.16393442622950818
0.07650273224043716	0.16393442622950818
0.07650273224043716	0.17486338797814208
0.08743169398907104	0.17486338797814208
0.09289617486338798	0.17486338797814208
0.09289617486338798	0.18032786885245902
0.09289617486338798	0.1912568306010929
0.09836065573770492	0.1912568306010929
0.09836065573770492	0.19672131147540983
0.10382513661202186	0.19672131147540983
0.10382513661202186	0.24043715846994534
0.12021857923497267	0.24043715846994534
0.12021857923497267	0.2459016393442623
0.12568306010928962	0.2459016393442623
0.12568306010928962	0.25136612021857924
0.13114754098360656	0.25136612021857924
0.13114754098360656	0.26229508196721313
0.13114754098360656	0.273224043715847
0.1366120218579235	0.273224043715847
0.1366120218579235	0.3005464480874317
0.14207650273224043	0.3005464480874317
0.14207650273224043	0.3114754098360656
0.14754098360655737	0.31693989071038253
0.16393442622950818	0.31693989071038253
0.16393442622950818	0.3333333333333333
0.18579234972677597	0.3333333333333333
0.18579234972677597	0.33879781420765026
0.1912568306010929	0.33879781420765026
0.1912568306010929	0.37158469945355194
0.19672131147540983	0.37158469945355194
0.19672131147540983	0.39344262295081966
0.20765027322404372	0.39344262295081966
0.20765027322404372	0.3989071038251366
0.24043715846994534	0.3989071038251366
0.24043715846994534	0.4207650273224044
0.2568306010928962	0.4207650273224044
0.2568306010928962	0.4371584699453552
0.26229508196721313	0.4371584699453552
0.26229508196721313	0.44808743169398907
0.273224043715847	0.44808743169398907
0.273224043715847	0.453551912568306
0.28415300546448086	0.453551912568306
0.28415300546448086	0.45901639344262296
0.28415300546448086	0.46994535519125685
0.28415300546448086	0.47540983606557374
0.2896174863387978	0.47540983606557374
0.2896174863387978	0.4972677595628415
0.29508196721311475	0.4972677595628415
0.29508196721311475	0.5136612021857924
0.30601092896174864	0.5136612021857924
0.30601092896174864	0.5245901639344263
0.3114754098360656	0.5245901639344263
0.3114754098360656	0.5409836065573771
0.3333333333333333	0.5409836065573771
0.3333333333333333	0.5519125683060109
0.3333333333333333	0.5573770491803278
0.3442622950819672	0.5573770491803278
0.3442622950819672	0.5683060109289617
0.34972677595628415	0.5683060109289617
0.34972677595628415	0.5737704918032787
0.37158469945355194	0.5737704918032787
0.37158469945355194	0.5792349726775956
0.41530054644808745	0.5792349726775956
0.41530054644808745	0.5846994535519126
0.4207650273224044	0.5846994535519126
0.4207650273224044	0.5901639344262295
0.4262295081967213	0.5901639344262295
0.4262295081967213	0.5956284153005464
0.43169398907103823	0.5956284153005464
0.4426229508196721	0.5956284153005464
0.4426229508196721	0.6010928961748634
0.44808743169398907	0.6010928961748634
0.44808743169398907	0.6065573770491803
0.453551912568306	0.6065573770491803
0.453551912568306	0.6120218579234973
0.453551912568306	0.6229508196721312
0.453551912568306	0.6284153005464481
0.45901639344262296	0.6284153005464481
0.45901639344262296	0.639344262295082
0.4808743169398907	0.639344262295082
0.4808743169398907	0.644808743169399
0.4972677595628415	0.644808743169399
0.4972677595628415	0.6666666666666666
0.5355191256830601	0.6666666666666666
