FPR	TPR
0.0	0.0
0.0	0.00546448087431694
0.0	0.02185792349726776
0.00546448087431694	0.02185792349726776
0.00546448087431694	0.060109289617486336
0.01092896174863388	0.060109289617486336
0.01092896174863388	0.09289617486338798
0.01639344262295082	0.09289617486338798
0.01639344262295082	0.12021857923497267
0.02185792349726776	0.12021857923497267
0.02185792349726776	0.17486338797814208
0.0273224043715847	0.17486338797814208
0.0273224043715847	0.21311475409836064
0.03278688524590164	0.21311475409836064
0.03278688524590164	0.2459016393442623
0.03825136612021858	0.2459016393442623
0.03825136612021858	0.2786885245901639
0.04918032786885246	0.2786885245901639
0.04918032786885246	0.32786885245901637
0.0546448087431694	0.32786885245901637
0.0546448087431694	0.3333333333333333
0.0546448087431694	0.3442622950819672
0.0546448087431694	0.3551912568306011
0.0546448087431694	0.366120218579235
0.0546448087431694	0.3770491803278688
0.060109289617486336	0.3770491803278688
0.060109289617486336	0.3879781420765027
0.060109289617486336	0.39344262295081966
0.07103825136612021	0.39344262295081966
0.07103825136612021	0.3989071038251366
0.08196721311475409	0.3989071038251366
0.08196721311475409	0.4098360655737705
0.08743169398907104	0.4098360655737705
0.08743169398907104	0.4207650273224044
0.09289617486338798	0.4207650273224044
0.09289617486338798	0.43169398907103823
0.09836065573770492	0.43169398907103823
0.09836065573770492	0.4371584699453552
0.1092896174863388	0.4371584699453552
0.1092896174863388	0.4426229508196721
0.13114754098360656	0.4426229508196721
0.13114754098360656	0.44808743169398907
0.1366120218579235	0.44808743169398907
0.14754098360655737	0.44808743169398907
0.15300546448087432	0.44808743169398907
0.15300546448087432	0.453551912568306
0.16393442622950818	0.453551912568306
0.16393442622950818	0.4644808743169399
0.16939890710382513	0.4644808743169399
0.16939890710382513	0.47540983606557374
0.17486338797814208	0.47540983606557374
0.17486338797814208	0.4918032786885246
0.18579234972677597	0.4918032786885246
0.18579234972677597	0.4972677595628415
0.19672131147540983	0.4972677595628415
0.19672131147540983	0.5081967213114754
0.20765027322404372	0.5081967213114754
0.20765027322404372	0.5300546448087432
0.22404371584699453	0.5300546448087432
0.22404371584699453	0.5355191256830601
0.22950819672131148	0.5409836065573771
0.24043715846994534	0.5409836065573771
0.24043715846994534	0.5628415300546448
0.2459016393442623	0.5628415300546448
0.2459016393442623	0.5737704918032787
0.2568306010928962	0.5737704918032787
0.2568306010928962	0.5846994535519126
0.2568306010928962	0.6065573770491803
0.2568306010928962	0.6174863387978142
0.2677595628415301	0.6174863387978142
0.2677595628415301	0.6338797814207651
0.273224043715847	0.6338797814207651
0.273224043715847	0.639344262295082
0.28415300546448086	0.639344262295082
0.29508196721311475	0.639344262295082
0.29508196721311475	0.6502732240437158
0.3114754098360656	0.6502732240437158
0.3114754098360656	0.6612021857923497
0.31693989071038253	0.6612021857923497
0.32786885245901637	0.6612021857923497
0.33879781420765026	0.6612021857923497
0.33879781420765026	0.6721311475409836
0.3442622950819672	0.6721311475409836
0.3442622950819672	0.6775956284153005
0.34972677595628415	0.6775956284153005
0.34972677595628415	0.6939890710382514
0.3551912568306011	0.6939890710382514
0.3551912568306011	0.6994535519125683
0.36065573770491804	0.6994535519125683
0.36065573770491804	0.7049180327868853
0.3770491803278688	0.7049180327868853
0.3770491803278688	0.7158469945355191
0.4098360655737705	0.7158469945355191
0.4098360655737705	0.7213114754098361
0.41530054644808745	0.7377049180327869
0.4262295081967213	0.7540983606557377
0.4262295081967213	0.7650273224043715
0.44808743169398907	0.7650273224043715
0.44808743169398907	0.7704918032786885
0.453551912568306	0.7704918032786885
0.453551912568306	0.7759562841530054
0.453551912568306	0.7868852459016393
0.453551912568306	0.7923497267759563
0.4644808743169399	0.7923497267759563
0.4644808743169399	0.7978142076502732
