FPR	TPR
0.0	0.0
0.010526315789473684	0.0
0.010526315789473684	0.029411764705882353
0.021052631578947368	0.029411764705882353
0.021052631578947368	0.058823529411764705
0.06315789473684211	0.058823529411764705
0.06315789473684211	0.08823529411764706
0.10526315789473684	0.08823529411764706
0.10526315789473684	0.11764705882352941
0.12631578947368421	0.11764705882352941
0.12631578947368421	0.14705882352941177
0.14736842105263157	0.14705882352941177
0.14736842105263157	0.20588235294117646
0.15789473684210525	0.20588235294117646
0.17894736842105263	0.20588235294117646
0.21052631578947367	0.20588235294117646
0.21052631578947367	0.23529411764705882
0.22105263157894736	0.23529411764705882
0.22105263157894736	0.29411764705882354
0.23157894736842105	0.29411764705882354
0.23157894736842105	0.3235294117647059
0.29473684210526313	0.3235294117647059
0.29473684210526313	0.35294117647058826
0.30526315789473685	0.35294117647058826
0.30526315789473685	0.38235294117647056
0.3157894736842105	0.38235294117647056
0.3157894736842105	0.4411764705882353
0.37894736842105264	0.4411764705882353
0.37894736842105264	0.47058823529411764
0.4	0.47058823529411764
0.4	0.5
0.4105263157894737	0.5
0.42105263157894735	0.5294117647058824
0.4631578947368421	0.5294117647058824
0.4631578947368421	0.5588235294117647
0.47368421052631576	0.5588235294117647
0.47368421052631576	0.5882352941176471
0.5263157894736842	0.5882352941176471
0.5263157894736842	0.6470588235294118
0.6210526315789474	0.6470588235294118
0.6210526315789474	0.7352941176470589
0.6631578947368421	0.7352941176470589
0.6631578947368421	0.7647058823529411
0.6842105263157895	0.7647058823529411
0.6842105263157895	0.8235294117647058
0.6947368421052632	0.8235294117647058
0.7157894736842105	0.8235294117647058
0.7368421052631579	0.8235294117647058
0.7368421052631579	0.8529411764705882
0.9157894736842105	0.8529411764705882
0.9157894736842105	0.9705882352941176
0.9368421052631579	0.9705882352941176
0.9368421052631579	1.0
1.0	1.0
