FPR	TPR
0.0	0.0
0.00546448087431694	0.0
0.00546448087431694	0.08196721311475409
0.00546448087431694	0.09289617486338798
0.00546448087431694	0.13114754098360656
0.01092896174863388	0.13114754098360656
0.01092896174863388	0.2786885245901639
0.01092896174863388	0.2896174863387978
0.01092896174863388	0.36065573770491804
0.01092896174863388	0.3825136612021858
0.01092896174863388	0.3989071038251366
0.01639344262295082	0.3989071038251366
0.0273224043715847	0.40437158469945356
0.03825136612021858	0.40437158469945356
0.03825136612021858	0.4098360655737705
0.03825136612021858	0.43169398907103823
0.03825136612021858	0.44808743169398907
0.03825136612021858	0.45901639344262296
0.04918032786885246	0.45901639344262296
0.04918032786885246	0.4808743169398907
0.0546448087431694	0.4808743169398907
0.0546448087431694	0.48633879781420764
0.060109289617486336	0.48633879781420764
0.060109289617486336	0.4972677595628415
0.07103825136612021	0.4972677595628415
0.07103825136612021	0.5191256830601093
0.08743169398907104	0.5191256830601093
0.08743169398907104	0.5245901639344263
0.09289617486338798	0.5245901639344263
0.09289617486338798	0.5355191256830601
0.11475409836065574	0.5355191256830601
0.11475409836065574	0.546448087431694
0.12568306010928962	0.546448087431694
0.12568306010928962	0.5573770491803278
0.15300546448087432	0.5573770491803278
0.15300546448087432	0.5628415300546448
0.15300546448087432	0.5737704918032787
0.15846994535519127	0.5737704918032787
0.15846994535519127	0.5792349726775956
0.16939890710382513	0.5792349726775956
0.16939890710382513	0.5846994535519126
0.18032786885245902	0.5846994535519126
0.18032786885245902	0.5956284153005464
0.18579234972677597	0.5956284153005464
0.18579234972677597	0.6010928961748634
0.19672131147540983	0.6010928961748634
0.19672131147540983	0.6065573770491803
0.21311475409836064	0.6065573770491803
0.22404371584699453	0.6065573770491803
0.22950819672131148	0.6065573770491803
0.22950819672131148	0.6120218579234973
0.23497267759562843	0.6120218579234973
0.24043715846994534	0.6174863387978142
0.2459016393442623	0.6174863387978142
0.2459016393442623	0.6229508196721312
0.25136612021857924	0.6229508196721312
0.26229508196721313	0.6229508196721312
0.2677595628415301	0.6229508196721312
0.2677595628415301	0.6338797814207651
0.2786885245901639	0.6338797814207651
0.2896174863387978	0.6338797814207651
0.2896174863387978	0.639344262295082
0.2896174863387978	0.6502732240437158
0.2896174863387978	0.6557377049180327
0.29508196721311475	0.6557377049180327
0.29508196721311475	0.6666666666666666
0.3005464480874317	0.6666666666666666
0.3005464480874317	0.6721311475409836
0.3114754098360656	0.6721311475409836
0.3114754098360656	0.6830601092896175
0.3224043715846995	0.6830601092896175
0.3224043715846995	0.6885245901639344
0.33879781420765026	0.6885245901639344
0.33879781420765026	0.7049180327868853
0.3442622950819672	0.7049180327868853
0.3442622950819672	0.7103825136612022
0.36065573770491804	0.7103825136612022
0.36065573770491804	0.7158469945355191
0.39344262295081966	0.7158469945355191
0.3989071038251366	0.7213114754098361
0.41530054644808745	0.7213114754098361
0.41530054644808745	0.726775956284153
0.4207650273224044	0.726775956284153
0.4207650273224044	0.7377049180327869
