FPR	TPR
0.0	0.0
0.0	0.029411764705882353
0.0	0.2647058823529412
0.010526315789473684	0.2647058823529412
0.010526315789473684	0.35294117647058826
0.021052631578947368	0.35294117647058826
0.021052631578947368	0.38235294117647056
0.07368421052631578	0.38235294117647056
0.07368421052631578	0.4411764705882353
0.08421052631578947	0.4411764705882353
0.08421052631578947	0.47058823529411764
0.09473684210526316	0.47058823529411764
0.09473684210526316	0.5
0.11578947368421053	0.5
0.12631578947368421	0.5
0.12631578947368421	0.5588235294117647
0.14736842105263157	0.5588235294117647
0.14736842105263157	0.6176470588235294
0.17894736842105263	0.6176470588235294
0.17894736842105263	0.6470588235294118
0.24210526315789474	0.6470588235294118
0.24210526315789474	0.7058823529411765
0.28421052631578947	0.7058823529411765
0.28421052631578947	0.7352941176470589
0.3894736842105263	0.7352941176470589
0.3894736842105263	0.7647058823529411
0.4	0.7647058823529411
0.4	0.7941176470588235
0.4105263157894737	0.7941176470588235
0.43157894736842106	0.7941176470588235
0.4631578947368421	0.7941176470588235
0.4631578947368421	0.8235294117647058
0.5684210526315789	0.8235294117647058
0.5684210526315789	0.8823529411764706
0.6105263157894737	0.8823529411764706
0.6105263157894737	0.9117647058823529
0.6947368421052632	0.9117647058823529
0.6947368421052632	0.9411764705882353
0.8210526315789474	0.9411764705882353
0.8210526315789474	0.9705882352941176
0.8315789473684211	0.9705882352941176
0.8421052631578947	1.0
1.0	1.0
