FPR	TPR
0.0	0.0
0.0	0.00546448087431694
0.0	0.02185792349726776
0.00546448087431694	0.02185792349726776
0.00546448087431694	0.0273224043715847
0.01092896174863388	0.0273224043715847
0.01092896174863388	0.0546448087431694
0.0273224043715847	0.0546448087431694
0.0273224043715847	0.060109289617486336
0.0273224043715847	0.07103825136612021
0.0273224043715847	0.07650273224043716
0.03278688524590164	0.07650273224043716
0.03278688524590164	0.08196721311475409
0.04371584699453552	0.08196721311475409
0.04371584699453552	0.08743169398907104
0.04371584699453552	0.09836065573770492
0.04918032786885246	0.09836065573770492
0.04918032786885246	0.10382513661202186
0.060109289617486336	0.10382513661202186
0.060109289617486336	0.1092896174863388
0.07103825136612021	0.1092896174863388
0.07103825136612021	0.11475409836065574
0.08196721311475409	0.11475409836065574
0.08196721311475409	0.13114754098360656
0.08743169398907104	0.13114754098360656
0.08743169398907104	0.1366120218579235
0.08743169398907104	0.14754098360655737
0.08743169398907104	0.15300546448087432
0.10382513661202186	0.15300546448087432
0.10382513661202186	0.15846994535519127
0.11475409836065574	0.15846994535519127
0.11475409836065574	0.16939890710382513
0.11475409836065574	0.17486338797814208
0.12021857923497267	0.17486338797814208
0.12021857923497267	0.18032786885245902
0.13114754098360656	0.18032786885245902
0.13114754098360656	0.18579234972677597
0.18579234972677597	0.18579234972677597
0.18579234972677597	0.22404371584699453
0.19672131147540983	0.22404371584699453
0.19672131147540983	0.22950819672131148
0.20765027322404372	0.22950819672131148
0.2185792349726776	0.22950819672131148
0.2185792349726776	0.24043715846994534
0.22404371584699453	0.24043715846994534
0.22404371584699453	0.2459016393442623
0.24043715846994534	0.2459016393442623
0.24043715846994534	0.25136612021857924
0.2459016393442623	0.25136612021857924
0.2459016393442623	0.2568306010928962
0.25136612021857924	0.2568306010928962
0.26229508196721313	0.2568306010928962
0.26229508196721313	0.26229508196721313
0.2677595628415301	0.26229508196721313
0.2677595628415301	0.2677595628415301
0.2786885245901639	0.2677595628415301
0.2786885245901639	0.2786885245901639
0.29508196721311475	0.2786885245901639
0.29508196721311475	0.28415300546448086
0.3114754098360656	0.28415300546448086
0.3114754098360656	0.29508196721311475
0.31693989071038253	0.29508196721311475
0.31693989071038253	0.3114754098360656
0.3224043715846995	0.3114754098360656
0.3224043715846995	0.31693989071038253
0.34972677595628415	0.31693989071038253
0.34972677595628415	0.32786885245901637
0.36065573770491804	0.32786885245901637
0.36065573770491804	0.3551912568306011
0.366120218579235	0.3551912568306011
0.366120218579235	0.36065573770491804
0.3989071038251366	0.36065573770491804
0.3989071038251366	0.366120218579235
0.3989071038251366	0.3770491803278688
0.40437158469945356	0.3770491803278688
0.40437158469945356	0.3825136612021858
0.41530054644808745	0.3825136612021858
0.41530054644808745	0.3989071038251366
0.4207650273224044	0.3989071038251366
0.4207650273224044	0.40437158469945356
0.43169398907103823	0.40437158469945356
0.43169398907103823	0.4207650273224044
0.44808743169398907	0.4207650273224044
0.44808743169398907	0.4262295081967213
0.44808743169398907	0.4371584699453552
0.44808743169398907	0.44808743169398907
0.45901639344262296	0.44808743169398907
0.45901639344262296	0.45901639344262296
0.46994535519125685	0.45901639344262296
0.46994535519125685	0.46994535519125685
0.48633879781420764	0.46994535519125685
0.48633879781420764	0.47540983606557374
0.4918032786885246	0.47540983606557374
0.4918032786885246	0.4918032786885246
0.5027322404371585	0.5081967213114754
0.5027322404371585	0.5136612021857924
0.5136612021857924	0.5136612021857924
0.5136612021857924	0.5191256830601093
0.5245901639344263	0.5191256830601093
0.5245901639344263	0.5300546448087432
0.5245901639344263	0.5355191256830601
0.5300546448087432	0.5355191256830601
0.5300546448087432	0.5409836065573771
0.546448087431694	0.5409836065573771
0.546448087431694	0.5628415300546448
