FPR	TPR
0.0	0.0
0.00546448087431694	0.0
0.00546448087431694	0.00546448087431694
0.01092896174863388	0.00546448087431694
0.01092896174863388	0.01092896174863388
0.0273224043715847	0.01092896174863388
0.0273224043715847	0.03278688524590164
0.0273224043715847	0.04371584699453552
0.03825136612021858	0.04371584699453552
0.04918032786885246	0.04371584699453552
0.04918032786885246	0.06557377049180328
0.0546448087431694	0.06557377049180328
0.0546448087431694	0.07650273224043716
0.07103825136612021	0.07650273224043716
0.07103825136612021	0.09289617486338798
0.08196721311475409	0.09289617486338798
0.08196721311475409	0.10382513661202186
0.09289617486338798	0.10382513661202186
0.09289617486338798	0.12568306010928962
0.11475409836065574	0.12568306010928962
0.11475409836065574	0.13114754098360656
0.12568306010928962	0.13114754098360656
0.12568306010928962	0.14207650273224043
0.1366120218579235	0.14207650273224043
0.1366120218579235	0.14754098360655737
0.16393442622950818	0.14754098360655737
0.16393442622950818	0.15300546448087432
0.16939890710382513	0.15300546448087432
0.16939890710382513	0.17486338797814208
0.18032786885245902	0.17486338797814208
0.18032786885245902	0.1912568306010929
0.1912568306010929	0.1912568306010929
0.1912568306010929	0.20218579234972678
0.19672131147540983	0.20218579234972678
0.20218579234972678	0.20765027322404372
0.20765027322404372	0.20765027322404372
0.20765027322404372	0.21311475409836064
0.21311475409836064	0.21311475409836064
0.21311475409836064	0.2185792349726776
0.22404371584699453	0.2185792349726776
0.22950819672131148	0.22404371584699453
0.23497267759562843	0.22404371584699453
0.23497267759562843	0.24043715846994534
0.2459016393442623	0.24043715846994534
0.2459016393442623	0.2459016393442623
0.26229508196721313	0.2459016393442623
0.26229508196721313	0.26229508196721313
0.2677595628415301	0.26229508196721313
0.2677595628415301	0.2786885245901639
0.2786885245901639	0.2786885245901639
0.2786885245901639	0.30601092896174864
0.28415300546448086	0.30601092896174864
0.28415300546448086	0.3114754098360656
0.28415300546448086	0.3224043715846995
0.2896174863387978	0.3224043715846995
0.2896174863387978	0.32786885245901637
0.3005464480874317	0.32786885245901637
0.3005464480874317	0.3333333333333333
0.3114754098360656	0.3333333333333333
0.3224043715846995	0.3333333333333333
0.3224043715846995	0.3442622950819672
0.3333333333333333	0.3442622950819672
0.3333333333333333	0.3551912568306011
0.33879781420765026	0.36065573770491804
0.3442622950819672	0.36065573770491804
0.3442622950819672	0.366120218579235
0.3770491803278688	0.366120218579235
0.3770491803278688	0.37158469945355194
0.3879781420765027	0.37158469945355194
0.3879781420765027	0.3879781420765027
0.3989071038251366	0.3879781420765027
0.3989071038251366	0.39344262295081966
0.40437158469945356	0.39344262295081966
0.41530054644808745	0.39344262295081966
0.41530054644808745	0.3989071038251366
0.4207650273224044	0.3989071038251366
0.4207650273224044	0.4098360655737705
0.43169398907103823	0.4098360655737705
0.43169398907103823	0.4207650273224044
0.4371584699453552	0.4207650273224044
0.4371584699453552	0.4262295081967213
0.4644808743169399	0.4262295081967213
0.4644808743169399	0.4426229508196721
0.4644808743169399	0.453551912568306
