FPR	TPR
0.0	0.0
0.00546448087431694	0.0
0.00546448087431694	0.01639344262295082
0.01092896174863388	0.01639344262295082
0.01092896174863388	0.02185792349726776
0.01092896174863388	0.03278688524590164
0.01092896174863388	0.03825136612021858
0.01639344262295082	0.03825136612021858
0.01639344262295082	0.04371584699453552
0.02185792349726776	0.04371584699453552
0.02185792349726776	0.06557377049180328
0.0273224043715847	0.06557377049180328
0.0273224043715847	0.12568306010928962
0.03278688524590164	0.12568306010928962
0.03278688524590164	0.1366120218579235
0.03825136612021858	0.1366120218579235
0.03825136612021858	0.15846994535519127
0.04918032786885246	0.15846994535519127
0.04918032786885246	0.16939890710382513
0.04918032786885246	0.18579234972677597
0.0546448087431694	0.18579234972677597
0.0546448087431694	0.19672131147540983
0.060109289617486336	0.19672131147540983
0.060109289617486336	0.2185792349726776
0.06557377049180328	0.2185792349726776
0.06557377049180328	0.22950819672131148
0.07103825136612021	0.22950819672131148
0.08196721311475409	0.22950819672131148
0.08196721311475409	0.26229508196721313
0.09289617486338798	0.26229508196721313
0.09289617486338798	0.2786885245901639
0.09836065573770492	0.2786885245901639
0.09836065573770492	0.3005464480874317
0.10382513661202186	0.30601092896174864
0.10382513661202186	0.33879781420765026
0.10382513661202186	0.34972677595628415
0.10382513661202186	0.4098360655737705
0.1092896174863388	0.4098360655737705
0.1092896174863388	0.4262295081967213
0.1092896174863388	0.4371584699453552
0.1092896174863388	0.44808743169398907
0.11475409836065574	0.44808743169398907
0.11475409836065574	0.45901639344262296
0.12021857923497267	0.45901639344262296
0.12021857923497267	0.46994535519125685
0.12568306010928962	0.46994535519125685
0.12568306010928962	0.48633879781420764
0.13114754098360656	0.48633879781420764
0.13114754098360656	0.4918032786885246
0.1366120218579235	0.4918032786885246
0.1366120218579235	0.5027322404371585
0.1366120218579235	0.5136612021857924
0.14207650273224043	0.5136612021857924
0.14207650273224043	0.5191256830601093
0.14754098360655737	0.5355191256830601
0.17486338797814208	0.5355191256830601
0.17486338797814208	0.546448087431694
0.18579234972677597	0.546448087431694
0.18579234972677597	0.5519125683060109
0.1912568306010929	0.5519125683060109
0.1912568306010929	0.5737704918032787
0.20765027322404372	0.5737704918032787
0.20765027322404372	0.5792349726775956
0.21311475409836064	0.5792349726775956
0.21311475409836064	0.5846994535519126
0.2185792349726776	0.5846994535519126
0.2185792349726776	0.6010928961748634
0.2459016393442623	0.6010928961748634
0.2459016393442623	0.6065573770491803
0.2568306010928962	0.6065573770491803
0.26229508196721313	0.6065573770491803
0.26229508196721313	0.6120218579234973
0.26229508196721313	0.6229508196721312
0.26229508196721313	0.6284153005464481
0.273224043715847	0.6284153005464481
0.273224043715847	0.639344262295082
0.28415300546448086	0.639344262295082
0.28415300546448086	0.644808743169399
0.2896174863387978	0.644808743169399
0.2896174863387978	0.6557377049180327
0.3005464480874317	0.6557377049180327
0.3005464480874317	0.6612021857923497
0.30601092896174864	0.6612021857923497
0.30601092896174864	0.6721311475409836
