FPR	TPR
0.0	0.0
0.0	0.00546448087431694
0.0	0.03278688524590164
0.00546448087431694	0.03278688524590164
0.00546448087431694	0.04371584699453552
0.01092896174863388	0.04371584699453552
0.01092896174863388	0.060109289617486336
0.01092896174863388	0.07103825136612021
0.01092896174863388	0.07650273224043716
0.01092896174863388	0.08743169398907104
0.01092896174863388	0.09289617486338798
0.01639344262295082	0.09289617486338798
0.01639344262295082	0.16393442622950818
0.02185792349726776	0.16393442622950818
0.02185792349726776	0.24043715846994534
0.02185792349726776	0.25136612021857924
0.02185792349726776	0.2677595628415301
0.0273224043715847	0.2677595628415301
0.0273224043715847	0.31693989071038253
0.03278688524590164	0.3224043715846995
0.03278688524590164	0.3442622950819672
0.03278688524590164	0.3551912568306011
0.03278688524590164	0.3879781420765027
0.03825136612021858	0.3879781420765027
0.03825136612021858	0.39344262295081966
0.04918032786885246	0.40437158469945356
0.04918032786885246	0.4371584699453552
0.060109289617486336	0.4371584699453552
0.060109289617486336	0.453551912568306
0.06557377049180328	0.45901639344262296
0.07103825136612021	0.45901639344262296
0.07103825136612021	0.4972677595628415
0.07650273224043716	0.4972677595628415
0.07650273224043716	0.5081967213114754
0.08196721311475409	0.5081967213114754
0.08196721311475409	0.5191256830601093
0.08196721311475409	0.5300546448087432
0.08196721311475409	0.5409836065573771
0.09836065573770492	0.5409836065573771
0.09836065573770492	0.5628415300546448
0.1092896174863388	0.5628415300546448
0.1092896174863388	0.5737704918032787
0.12568306010928962	0.5737704918032787
0.12568306010928962	0.5846994535519126
0.14207650273224043	0.5846994535519126
0.14207650273224043	0.6065573770491803
0.14754098360655737	0.6065573770491803
0.14754098360655737	0.6120218579234973
0.14754098360655737	0.6229508196721312
0.15846994535519127	0.6229508196721312
0.16393442622950818	0.6284153005464481
0.17486338797814208	0.6284153005464481
0.17486338797814208	0.6338797814207651
0.18032786885245902	0.6338797814207651
0.18032786885245902	0.639344262295082
0.19672131147540983	0.639344262295082
0.19672131147540983	0.644808743169399
0.2185792349726776	0.644808743169399
0.24043715846994534	0.644808743169399
0.24043715846994534	0.6502732240437158
0.2677595628415301	0.6502732240437158
0.2677595628415301	0.6721311475409836
0.2786885245901639	0.6721311475409836
0.2786885245901639	0.6830601092896175
0.28415300546448086	0.6830601092896175
0.28415300546448086	0.6885245901639344
0.3005464480874317	0.6885245901639344
0.3005464480874317	0.6994535519125683
0.31693989071038253	0.6994535519125683
0.31693989071038253	0.7103825136612022
0.3224043715846995	0.7158469945355191
0.32786885245901637	0.7158469945355191
0.32786885245901637	0.7213114754098361
0.33879781420765026	0.7213114754098361
0.33879781420765026	0.726775956284153
0.3442622950819672	0.726775956284153
0.3442622950819672	0.73224043715847
0.3551912568306011	0.73224043715847
0.366120218579235	0.73224043715847
0.366120218579235	0.7486338797814208
0.37158469945355194	0.7486338797814208
0.37158469945355194	0.7595628415300546
0.3770491803278688	0.7595628415300546
0.3770491803278688	0.7759562841530054
0.3825136612021858	0.7759562841530054
0.3825136612021858	0.7814207650273224
0.3879781420765027	0.7814207650273224
0.3989071038251366	0.7814207650273224
0.4426229508196721	0.7814207650273224
0.4426229508196721	0.7868852459016393
0.4808743169398907	0.7868852459016393
0.4808743169398907	0.7978142076502732
0.48633879781420764	0.7978142076502732
0.48633879781420764	0.8032786885245902
0.4972677595628415	0.8032786885245902
0.5027322404371585	0.8032786885245902
0.5136612021857924	0.8032786885245902
0.5136612021857924	0.825136612021858
0.5191256830601093	0.825136612021858
0.5300546448087432	0.825136612021858
0.5300546448087432	0.8360655737704918
0.5409836065573771	0.8360655737704918
0.5409836065573771	0.8415300546448088
0.5573770491803278	0.8415300546448088
0.5573770491803278	0.8469945355191257
0.5628415300546448	0.8469945355191257
0.5628415300546448	0.8579234972677595
0.5683060109289617	0.8579234972677595
0.5792349726775956	0.8579234972677595
0.5846994535519126	0.8579234972677595
0.5846994535519126	0.8688524590163934
0.5846994535519126	0.8797814207650273
0.6120218579234973	0.8797814207650273
0.6120218579234973	0.8852459016393442
0.6338797814207651	0.8961748633879781
0.6557377049180327	0.8961748633879781
0.6557377049180327	0.9016393442622951
0.6666666666666666	0.9016393442622951
0.6666666666666666	0.907103825136612
0.7103825136612022	0.907103825136612
0.7103825136612022	0.912568306010929
0.7158469945355191	0.912568306010929
0.7158469945355191	0.9234972677595629
0.7377049180327869	0.9234972677595629
0.7377049180327869	0.9289617486338798
0.7540983606557377	0.9289617486338798
0.7540983606557377	0.9344262295081968
0.7595628415300546	0.9344262295081968
0.7595628415300546	0.9398907103825137
0.7650273224043715	0.9398907103825137
0.7650273224043715	0.9453551912568307
0.7978142076502732	0.9453551912568307
0.8087431693989071	0.9453551912568307
0.8087431693989071	0.9562841530054644
0.8142076502732241	0.9562841530054644
0.8142076502732241	0.9617486338797814
0.8415300546448088	0.9617486338797814
0.8415300546448088	0.9672131147540983
0.8688524590163934	0.9672131147540983
0.8688524590163934	0.9726775956284153
0.9016393442622951	0.9726775956284153
0.9016393442622951	0.9781420765027322
0.9180327868852459	0.9781420765027322
0.9398907103825137	0.9781420765027322
0.9508196721311475	0.9781420765027322
0.9617486338797814	0.9781420765027322
0.994535519125683	0.9781420765027322
0.994535519125683	0.9836065573770492
0.994535519125683	0.994535519125683
1.0	0.994535519125683
1.0	1.0
