FPR	TPR
0.0	0.0
0.0	0.029411764705882353
0.010526315789473684	0.058823529411764705
0.010526315789473684	0.17647058823529413
0.021052631578947368	0.17647058823529413
0.021052631578947368	0.2647058823529412
0.031578947368421054	0.2647058823529412
0.031578947368421054	0.3235294117647059
0.042105263157894736	0.3235294117647059
0.042105263157894736	0.38235294117647056
0.05263157894736842	0.38235294117647056
0.05263157894736842	0.4117647058823529
0.07368421052631578	0.4117647058823529
0.09473684210526316	0.4117647058823529
0.10526315789473684	0.4117647058823529
0.10526315789473684	0.4411764705882353
0.12631578947368421	0.4411764705882353
0.12631578947368421	0.47058823529411764
0.1368421052631579	0.47058823529411764
0.1368421052631579	0.5294117647058824
0.15789473684210525	0.5294117647058824
0.17894736842105263	0.5294117647058824
0.25263157894736843	0.5294117647058824
0.25263157894736843	0.5588235294117647
0.3157894736842105	0.5588235294117647
0.3157894736842105	0.5882352941176471
0.4631578947368421	0.5882352941176471
0.4631578947368421	0.6470588235294118
0.5157894736842106	0.6470588235294118
0.5157894736842106	0.6764705882352942
0.5263157894736842	0.6764705882352942
0.5263157894736842	0.7058823529411765
0.5684210526315789	0.7058823529411765
0.5684210526315789	0.7647058823529411
0.6105263157894737	0.7647058823529411
0.6105263157894737	0.7941176470588235
0.631578947368421	0.7941176470588235
0.631578947368421	0.8235294117647058
0.6421052631578947	0.8235294117647058
0.6421052631578947	0.8529411764705882
0.6842105263157895	0.8529411764705882
0.7684210526315789	0.8529411764705882
0.7789473684210526	0.8823529411764706
0.7789473684210526	0.9117647058823529
0.8	0.9117647058823529
0.8315789473684211	0.9117647058823529
0.8315789473684211	0.9705882352941176
0.9368421052631579	0.9705882352941176
0.9473684210526315	1.0
1.0	1.0
