FPR	TPR
0.0	0.0
0.0	0.00546448087431694
0.0	0.03278688524590164
0.00546448087431694	0.03278688524590164
0.00546448087431694	0.10382513661202186
0.01092896174863388	0.10382513661202186
0.01092896174863388	0.18032786885245902
0.01639344262295082	0.18032786885245902
0.01639344262295082	0.26229508196721313
0.02185792349726776	0.26229508196721313
0.02185792349726776	0.29508196721311475
0.03278688524590164	0.3005464480874317
0.03278688524590164	0.33879781420765026
0.03825136612021858	0.33879781420765026
0.03825136612021858	0.3551912568306011
0.04371584699453552	0.3551912568306011
0.04371584699453552	0.3770491803278688
0.04918032786885246	0.3770491803278688
0.04918032786885246	0.3879781420765027
0.04918032786885246	0.39344262295081966
0.04918032786885246	0.41530054644808745
0.0546448087431694	0.41530054644808745
0.0546448087431694	0.4371584699453552
0.060109289617486336	0.4371584699453552
0.060109289617486336	0.4426229508196721
0.060109289617486336	0.453551912568306
0.060109289617486336	0.46994535519125685
0.060109289617486336	0.4808743169398907
0.06557377049180328	0.4808743169398907
0.06557377049180328	0.48633879781420764
0.06557377049180328	0.4972677595628415
0.06557377049180328	0.5027322404371585
0.08196721311475409	0.5027322404371585
0.08196721311475409	0.5136612021857924
0.10382513661202186	0.5136612021857924
0.10382513661202186	0.5191256830601093
0.1092896174863388	0.5191256830601093
0.1092896174863388	0.5245901639344263
0.11475409836065574	0.5245901639344263
0.11475409836065574	0.5355191256830601
0.1366120218579235	0.5355191256830601
0.1366120218579235	0.546448087431694
0.15300546448087432	0.546448087431694
0.15300546448087432	0.5573770491803278
0.16393442622950818	0.5573770491803278
0.16393442622950818	0.5683060109289617
0.16939890710382513	0.5737704918032787
0.16939890710382513	0.5792349726775956
0.18579234972677597	0.5792349726775956
0.18579234972677597	0.5901639344262295
0.1912568306010929	0.5901639344262295
0.1912568306010929	0.5956284153005464
0.20765027322404372	0.5956284153005464
0.20765027322404372	0.6010928961748634
0.2185792349726776	0.6010928961748634
0.24043715846994534	0.6010928961748634
0.25136612021857924	0.6010928961748634
0.25136612021857924	0.6065573770491803
0.26229508196721313	0.6065573770491803
0.26229508196721313	0.6174863387978142
0.2786885245901639	0.6174863387978142
0.2786885245901639	0.6229508196721312
0.2896174863387978	0.6229508196721312
0.3005464480874317	0.6229508196721312
0.30601092896174864	0.6229508196721312
0.30601092896174864	0.6284153005464481
0.31693989071038253	0.6284153005464481
0.31693989071038253	0.639344262295082
0.3333333333333333	0.639344262295082
0.3333333333333333	0.644808743169399
0.33879781420765026	0.644808743169399
0.33879781420765026	0.6666666666666666
0.3551912568306011	0.6666666666666666
0.3551912568306011	0.6830601092896175
0.36065573770491804	0.6830601092896175
0.37158469945355194	0.6830601092896175
0.3770491803278688	0.6830601092896175
0.3770491803278688	0.6939890710382514
0.3770491803278688	0.6994535519125683
0.3825136612021858	0.6994535519125683
0.3825136612021858	0.7049180327868853
0.39344262295081966	0.7049180327868853
0.3989071038251366	0.7103825136612022
0.40437158469945356	0.7103825136612022
0.40437158469945356	0.7158469945355191
0.4207650273224044	0.7158469945355191
0.4207650273224044	0.7213114754098361
0.4262295081967213	0.7213114754098361
0.4262295081967213	0.73224043715847
0.453551912568306	0.73224043715847
0.4644808743169399	0.73224043715847
0.4644808743169399	0.7377049180327869
0.4808743169398907	0.7377049180327869
0.4918032786885246	0.7377049180327869
0.5081967213114754	0.7377049180327869
0.5191256830601093	0.7486338797814208
0.5245901639344263	0.7486338797814208
0.5300546448087432	0.7540983606557377
0.546448087431694	0.7540983606557377
0.546448087431694	0.7814207650273224
0.5628415300546448	0.7814207650273224
0.5628415300546448	0.7868852459016393
0.5901639344262295	0.7868852459016393
0.5901639344262295	0.7978142076502732
0.6065573770491803	0.7978142076502732
